Make,Model,Type,Transmission,Fuel,Seat,Year,Color
Toyota,Yaris Ativ,Sedan,Automatic,Petrol,5,2017-present,White
Toyota,Yaris,Hatchback,Automatic,Petrol,5,2013-present,Black
Toyota,Vios,Sedan,"Automatic, Manual",Petrol,5,2007-2022,Grey
Toyota,Fortuner,SUV & PPV,"Automatic, Manual",Diesel,7,2007-present,Silver
Toyota,Corolla Altis,Sedan,Automatic,Petrol,5,2001-present,Blue
Toyota,Corolla Cross,SUV & PPV,Automatic,"Petrol, Hybrid",5,2020-present,Red
Toyota,CAMRY,Sedan,Automatic,Hybrid,5,2002-present,Green
Toyota,Yaris Cross,SUV & PPV,Automatic,Hybrid,5,2023-present,Gold
Toyota,Veloz,SUV & PPV,Automatic,Petrol,7,2021-present,Beige
Toyota,Innova Zenix,SUV & PPV,Automatic,Hybrid,7,2004-present,Orange
Toyota,Alphard,MPV & Van,Automatic,"Petrol, Hybrid",7,2008-present,Yellow
Toyota,Hilux Champ,Pickup,Automatic,Diesel,2,2012-present,Purple
Toyota,Hilux Vego,Pickup,"Automatic, Manual",Diesel,"2,5",2008-2012,Cyan
Toyota,Hilux Revo,Pickup,"Automatic, Manual",Diesel,"2,5",2004-present,Other
Toyota,Hiace,MPV & Van,"Automatic, Manual",Diesel,12,2019-present,
Toyota,Commuter,MPV & Van,"Automatic, Manual",Diesel,15,2019-present,
Toyota,Majesty,MPV & Van,Automatic,Diesel,11,2019-present,
Isuzu,Mu-x,SUV & PPV,Automatic,Diesel,7,2013-present,
Honda,City,Sedan,Automatic,"Petrol, Hybrid",5,1996-present,
Honda,City Hatchback,Hatchback,Automatic,"Petrol, Hybrid",5,2020-present,
Honda,BR-V,MPV & Van,Automatic,Petrol,7,2016-present,
Honda,WR-V,SUV & PPV,Automatic,Petrol,5,2023-present,
Honda,Civic,Sedan,"Automatic, Manual",Petrol,5,1996-present,
Honda,Accord e:HEV,Sedan,Automatic,Hybrid,5,2020-present,
Honda,HR-V e:HEV,SUV & PPV,Automatic,Hybrid,5,2021-present,
Honda,CR-V,SUV & PPV,Automatic,"Petrol, Hybrid",5,1998-present,
Honda,e:N1,SUV & PPV,Automatic,Electric,5,2024-present,
Ford,Everest,SUV & PPV,Automatic,Diesel,7,2007-present,
Ford,Ranger,Pickup,"Automatic, Manual",Diesel,5,2006-present,
Mitsubishi,Mirage,Hatchback,"Automatic, Manual",Petrol,5,2012-present,
Mitsubishi,Attrage,Sedan,"Automatic, Manual",Petrol,5,2013-present,
Mitsubishi,Xpander,SUV & PPV,Automatic,"Petrol, Hybrid",7,2018-present,
Mitsubishi,Xforce,SUV & PPV,Automatic,Hybrid,5,2025-present,
Mitsubishi,Triton,Pickup,"Automatic, Manual",Diesel,5,2005-present,
Mitsubishi,Pajero,SUV & PPV,Automatic,Diesel,7,2008-present,
BYD,Atto 3,SUV & PPV,Automatic,Electric,5,2022-present,
BYD,Dolphin,Hatchback,Automatic,Electric,5,2023-present,
BYD,Seal,Sedan,Automatic,Electric,5,2023-present,
BYD,Sealion 7,SUV & PPV,Automatic,Electric,5,2024-present,
BYD,M6,MPV & Van,Automatic,Electric,6,2024-present,
BYD,Seal 5,Sedan,Automatic,Hybrid,5,2024-present,
MG,MG 3,Hatchback,Automatic,Hybrid,5,2024-present,
MG,MG 5,Sedan,Automatic,Petrol,5,2022-present,
MG,MG 4,Hatchback,Automatic,Electric,5,2024-present,
MG,MG ZS,SUV & PPV,Automatic,"Petrol, Electric",5,2022-present,
MG,MG HS,SUV & PPV,Automatic,Hybrid,5,2020-present,
MG,MG EP,SUV & PPV,Automatic,Electric,5,2024-present,
MG,MG ES,SUV & PPV,Automatic,Electric,5,2025-present,
MG,MG VS,SUV & PPV,Automatic,Hybrid,5,2022-present,
MG,MG Maxus 7,MPV & Van,Automatic,Electric,7,2023-present,
MG,MG Maxus 9,MPV & Van,Automatic,Electric,7,2023-present,
MG,MG IM6,SUV & PPV,Automatic,Electric,5,2025-present,
MG,MG S5,SUV & PPV,Automatic,Electric,5,2025-present,
MG,MG Cyberster,Coupe,Automatic,Electric,2,2024-present,
MG,MG Extender,Pickup,"Automatic, Manual",Diesel,5,2023-present,
Mazda,Mazda 2 Sedan,Sedan,"Automatic, Manual",Petrol,5,2009-present,
Mazda,Mazda 2 Hatchback,Hatchback,"Automatic, Manual",Petrol,5,2009-present,
Mazda,Mazda 3 Sedan,Sedan,"Automatic, Manual",Petrol,5,2010-present,
Mazda,Mazda 3 Fastback,Hatchback,"Automatic, Manual",Petrol,5,2019-present,
Mazda,Mazda MX-5,Convertible,"Automatic, Manual",Petrol,2,2005-present,
Mazda,Mazda CX-3,SUV & PPV,"Automatic, Manual","Petrol, Diesel",5,2015-present,
Mazda,Mazda CX-30,SUV & PPV,"Automatic, Manual","Petrol, Hybrid",5,2019-present,
Mazda,Mazda CX-5,SUV & PPV,Automatic,"Petrol, Diesel",5,2012-present,
Mazda,Mazda CX-8,SUV & PPV,Automatic,"Petrol, Diesel","6,7",2019-present,
Mazda,Mazda BT-50,Pickup,"Automatic, Manual",Diesel,5,2006-present,
Nissan,Almera,Sedan,Automatic,Petrol,5,2011-present,
Nissan,Sylphy,Sedan,Automatic,Petrol,5,2010-present,
Nissan,Note,Hatchback,Automatic,Hybrid,5,2022-present,
Nissan,Kicks,SUV & PPV,Automatic,Hybrid,5,2021-present,
Nissan,X-Trail,SUV & PPV,Automatic,"Petrol, Hybrid","5,7",2014-present,
Nissan,Terra,SUV & PPV,Automatic,Diesel,7,2018-present,
Nissan,Navara,Pickup,"Automatic, Manual",Diesel,5,2008-present,
Nissan,Serena,MPV & Van,Automatic,Hybrid,7,2025-present,
Nissan,GT-R,Coupe,"Automatic, Manual",Petrol,2,2007-present,
Nissan,Leaf,Hatchback,Automatic,Electric,5,2012-present,
Neta,Neta V,Hatchback,Automatic,Electric,5,2022-present,
Neta,Neta V-II,Hatchback,Automatic,Electric,5,2022-present,
Neta,Neta X,SUV & PPV,Automatic,Electric,5,2024-present,
GWM Havel,Haval H6,SUV & PPV,Automatic,Hybrid,5,2021-present,
GWM Ora,Good Cat,Hatchback,Automatic,Electric,5,2022-present,
GWM Ora,"""07""",Sedan,Automatic,Electric,5,2024-present,
GWM Tank,Tank 300,SUV & PPV,Automatic,"Diesel, Hybrid",5,2023-present,
GWM Tank,Tank 500,SUV & PPV,Automatic,Hybrid,7,2023-present,
GAC Aion,Aion Y Plus,SUV & PPV,Automatic,Electric,5,2023-present,
GAC Aion,Aion V,SUV & PPV,Automatic,Electric,5,2024-presebt,
GAC Aion,Aion UT,Hatchback,Automatic,Electric,5,2025-present,
GAC Aion,M8,MPV & Van,Automatic,Hybrid,7,2025-present,
Deepal,L07,Sedan,Automatic,Electric,5,2023-present,
Deepal,S07,SUV & PPV,Automatic,Electric,5,2023-present,
Deepal,S05,SUV & PPV,Automatic,Electric,5,2025-present,
Xpeng,G6,SUV & PPV,Automatic,Electric,5,2024-present,
Xpeng,X9,MPV & Van,Automatic,Electric,7,2025-present,
Zeekr,X,SUV & PPV,Automatic,Electric,5,2025-present,
Zeekr,"""009""",MPV & Van,Automatic,Electric,7,2024-present,
Jaecoo,"""6""",SUV & PPV,Automatic,Electric,5,2025-present,
Hyundai,Santa Fe,SUV & PPV,Automatic,Hybrid,5,2025-present,
Hyundai,Stargazer,MPV & Van,Automatic,Petrol,"6,7",2022-present,
Hyundai,Staria,MPV & Van,Automatic,Diesel,"7,11",2021-present,
Hyundai,H-1,MPV & Van,Automatic,Diesel,11,2012-present,
Kia,EV5,SUV & PPV,Automatic,Electric,5,2024-present,
Kia,EV9,SUV & PPV,Automatic,Electric,6,2024-present,
Kia,Carnival,MPV & Van,Automatic,Diesel,11,2020-present,
BWM,3 Series,Sedan,Automatic,"Petrol, Diesel, Hybrid",5,1975-present,
BWM,5 Series,Sedan,Automatic,"Petrol, Diesel, Hybrid",5,1972-present,
BWM,7 Series Sedan,Sedan,Automatic,"Diesel, Hybrid",5,1987-present,
BWM,i5,Sedan,Automatic,Electric,5,2023-present,
BWM,i7,Sedan,Automatic,Electric,5,2022-present,
BWM,X1,SUV & PPV,Automatic,Petrol,5,2009-present,
BWM,X3,SUV & PPV,Automatic,Diesel,5,2003-present,
BWM,Z4 Roadster,Convertible,Automatic,Petrol,2,2002-present,
Mercedes-Benz,C-Class Saloon,Sedan,Automatic,Petrol,5,2001-present,
Mercedes-Benz,E-Class Saloon,Sedan,Automatic,Petrol,5,1995-present,
Mercedes-Benz,GLC SUV,SUV & PPV,Automatic,Petrol,5,2015-present,
Mercedes-Benz,GLA SUV,SUV & PPV,Automatic,Petrol,5,2014-present,
Mercedes-Benz,S-Class Saloon,Sedan,Automatic,Petrol,5,1977-present,